{'onsetDet': 1.8659999999999999, 'onsetNoun': 1.982, 'hasQuestion': 1, 'Question': 'Werkt de lift bij brand?', 'relatedness': 'unrelated', 'trialIndex': 6, 'offsetNoun': 2.1539999999999999, 'speaker': 'Nat', 'trigOffsetNoun': 129, 'sentID': 145, 'yesOrNo': 0.0, 'part': 'experiment', 'filename': 'Nat_145_unrelated', 'totalLen': 3.117, 'trigDet': 12}	137.791167974	endSentence
{'onsetDet': 2.6489999999999996, 'onsetNoun': 2.7799999999999998, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'related', 'trialIndex': 7, 'offsetNoun': 3.117, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 101, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'Nat_101_related', 'totalLen': 4.3330000000000002, 'trigDet': 11}	143.085707188	sentStart
{'onsetDet': 2.6489999999999996, 'onsetNoun': 2.7799999999999998, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'related', 'trialIndex': 7, 'offsetNoun': 3.117, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 101, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'Nat_101_related', 'totalLen': 4.3330000000000002, 'trigDet': 11}	145.743837118	onsetDet	11
{'onsetDet': 2.6489999999999996, 'onsetNoun': 2.7799999999999998, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'related', 'trialIndex': 7, 'offsetNoun': 3.117, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 101, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'Nat_101_related', 'totalLen': 4.3330000000000002, 'trigDet': 11}	145.883172035	onsetNoun
{'onsetDet': 2.6489999999999996, 'onsetNoun': 2.7799999999999998, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'related', 'trialIndex': 7, 'offsetNoun': 3.117, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 101, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'Nat_101_related', 'totalLen': 4.3330000000000002, 'trigDet': 11}	148.878617048	offsetNoun	119
{'onsetDet': 2.6489999999999996, 'onsetNoun': 2.7799999999999998, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'related', 'trialIndex': 7, 'offsetNoun': 3.117, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 101, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'Nat_101_related', 'totalLen': 4.3330000000000002, 'trigDet': 11}	150.235208988	endSentence
{'onsetDet': 3.0410000000000004, 'onsetNoun': 3.181, 'hasQuestion': 1, 'Question': 'Had het sprookje een goed einde?', 'relatedness': 'related', 'trialIndex': 8, 'offsetNoun': 3.8450000000000002, 'speaker': 'nonNat', 'trigOffsetNoun': 219, 'sentID': 50, 'yesOrNo': 1.0, 'part': 'experiment', 'filename': 'nonNat_50_related', 'totalLen': 5.6160000000000005, 'trigDet': 21}	151.423509121	sentStart
{'onsetDet': 3.0410000000000004, 'onsetNoun': 3.181, 'hasQuestion': 1, 'Question': 'Had het sprookje een goed einde?', 'relatedness': 'related', 'trialIndex': 8, 'offsetNoun': 3.8450000000000002, 'speaker': 'nonNat', 'trigOffsetNoun': 219, 'sentID': 50, 'yesOrNo': 1.0, 'part': 'experiment', 'filename': 'nonNat_50_related', 'totalLen': 5.6160000000000005, 'trigDet': 21}	154.469632149	onsetDet	21
{'onsetDet': 3.0410000000000004, 'onsetNoun': 3.181, 'hasQuestion': 1, 'Question': 'Had het sprookje een goed einde?', 'relatedness': 'related', 'trialIndex': 8, 'offsetNoun': 3.8450000000000002, 'speaker': 'nonNat', 'trigOffsetNoun': 219, 'sentID': 50, 'yesOrNo': 1.0, 'part': 'experiment', 'filename': 'nonNat_50_related', 'totalLen': 5.6160000000000005, 'trigDet': 21}	154.618761063	onsetNoun
{'onsetDet': 3.0410000000000004, 'onsetNoun': 3.181, 'hasQuestion': 1, 'Question': 'Had het sprookje een goed einde?', 'relatedness': 'related', 'trialIndex': 8, 'offsetNoun': 3.8450000000000002, 'speaker': 'nonNat', 'trigOffsetNoun': 219, 'sentID': 50, 'yesOrNo': 1.0, 'part': 'experiment', 'filename': 'nonNat_50_related', 'totalLen': 5.6160000000000005, 'trigDet': 21}	158.333258152	offsetNoun	219
{'onsetDet': 3.0410000000000004, 'onsetNoun': 3.181, 'hasQuestion': 1, 'Question': 'Had het sprookje een goed einde?', 'relatedness': 'related', 'trialIndex': 8, 'offsetNoun': 3.8450000000000002, 'speaker': 'nonNat', 'trigOffsetNoun': 219, 'sentID': 50, 'yesOrNo': 1.0, 'part': 'experiment', 'filename': 'nonNat_50_related', 'totalLen': 5.6160000000000005, 'trigDet': 21}	160.253715992	endSentence
{'onsetDet': 2.9119999999999999, 'onsetNoun': 3.073, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'unrelated', 'trialIndex': 9, 'offsetNoun': 3.637, 'speaker': 'nonNat', 'trigOffsetNoun': 229, 'sentID': 98, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'nonNat_98_unrelated', 'totalLen': 4.3940000000000001, 'trigDet': 22}	166.143902063	sentStart
{'onsetDet': 2.9119999999999999, 'onsetNoun': 3.073, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'unrelated', 'trialIndex': 9, 'offsetNoun': 3.637, 'speaker': 'nonNat', 'trigOffsetNoun': 229, 'sentID': 98, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'nonNat_98_unrelated', 'totalLen': 4.3940000000000001, 'trigDet': 22}	169.065404177	onsetDet	22
{'onsetDet': 2.9119999999999999, 'onsetNoun': 3.073, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'unrelated', 'trialIndex': 9, 'offsetNoun': 3.637, 'speaker': 'nonNat', 'trigOffsetNoun': 229, 'sentID': 98, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'nonNat_98_unrelated', 'totalLen': 4.3940000000000001, 'trigDet': 22}	169.234747171	onsetNoun
{'onsetDet': 2.9119999999999999, 'onsetNoun': 3.073, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'unrelated', 'trialIndex': 9, 'offsetNoun': 3.637, 'speaker': 'nonNat', 'trigOffsetNoun': 229, 'sentID': 98, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'nonNat_98_unrelated', 'totalLen': 4.3940000000000001, 'trigDet': 22}	172.720311165	offsetNoun	229
{'onsetDet': 2.9119999999999999, 'onsetNoun': 3.073, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'unrelated', 'trialIndex': 9, 'offsetNoun': 3.637, 'speaker': 'nonNat', 'trigOffsetNoun': 229, 'sentID': 98, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'nonNat_98_unrelated', 'totalLen': 4.3940000000000001, 'trigDet': 22}	173.647751093	endSentence
{'onsetDet': 1.9180000000000001, 'onsetNoun': 2.0939999999999999, 'hasQuestion': 1, 'Question': 'Draait de nieuwe film van die acteur al?', 'relatedness': 'related', 'trialIndex': 10, 'offsetNoun': 2.569, 'speaker': 'nonNat', 'trigOffsetNoun': 219, 'sentID': 39, 'yesOrNo': 1.0, 'part': 'experiment', 'filename': 'nonNat_39_related', 'totalLen': 3.1200000000000001, 'trigDet': 21}	182.539360046	sentStart
{'onsetDet': 1.9180000000000001, 'onsetNoun': 2.0939999999999999, 'hasQuestion': 1, 'Question': 'Draait de nieuwe film van die acteur al?', 'relatedness': 'related', 'trialIndex': 10, 'offsetNoun': 2.569, 'speaker': 'nonNat', 'trigOffsetNoun': 219, 'sentID': 39, 'yesOrNo': 1.0, 'part': 'experiment', 'filename': 'nonNat_39_related', 'totalLen': 3.1200000000000001, 'trigDet': 21}	184.467348099	onsetDet	21
{'onsetDet': 1.9180000000000001, 'onsetNoun': 2.0939999999999999, 'hasQuestion': 1, 'Question': 'Draait de nieuwe film van die acteur al?', 'relatedness': 'related', 'trialIndex': 10, 'offsetNoun': 2.569, 'speaker': 'nonNat', 'trigOffsetNoun': 219, 'sentID': 39, 'yesOrNo': 1.0, 'part': 'experiment', 'filename': 'nonNat_39_related', 'totalLen': 3.1200000000000001, 'trigDet': 21}	184.651700974	onsetNoun
{'onsetDet': 1.9180000000000001, 'onsetNoun': 2.0939999999999999, 'hasQuestion': 1, 'Question': 'Draait de nieuwe film van die acteur al?', 'relatedness': 'related', 'trialIndex': 10, 'offsetNoun': 2.569, 'speaker': 'nonNat', 'trigOffsetNoun': 219, 'sentID': 39, 'yesOrNo': 1.0, 'part': 'experiment', 'filename': 'nonNat_39_related', 'totalLen': 3.1200000000000001, 'trigDet': 21}	187.053043127	offsetNoun	219
{'onsetDet': 1.9180000000000001, 'onsetNoun': 2.0939999999999999, 'hasQuestion': 1, 'Question': 'Draait de nieuwe film van die acteur al?', 'relatedness': 'related', 'trialIndex': 10, 'offsetNoun': 2.569, 'speaker': 'nonNat', 'trigOffsetNoun': 219, 'sentID': 39, 'yesOrNo': 1.0, 'part': 'experiment', 'filename': 'nonNat_39_related', 'totalLen': 3.1200000000000001, 'trigDet': 21}	187.789527178	endSentence
{'onsetDet': 4.0899999999999999, 'onsetNoun': 4.2759999999999998, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'unrelated', 'trialIndex': 11, 'offsetNoun': 4.7380000000000004, 'speaker': 'nonNat', 'trigOffsetNoun': 229, 'sentID': 95, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'nonNat_95_unrelated', 'totalLen': 5.5870000000000006, 'trigDet': 22}	190.63240099	sentStart
{'onsetDet': 4.0899999999999999, 'onsetNoun': 4.2759999999999998, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'unrelated', 'trialIndex': 11, 'offsetNoun': 4.7380000000000004, 'speaker': 'nonNat', 'trigOffsetNoun': 229, 'sentID': 95, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'nonNat_95_unrelated', 'totalLen': 5.5870000000000006, 'trigDet': 22}	194.730829	onsetDet	22
{'onsetDet': 4.0899999999999999, 'onsetNoun': 4.2759999999999998, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'unrelated', 'trialIndex': 11, 'offsetNoun': 4.7380000000000004, 'speaker': 'nonNat', 'trigOffsetNoun': 229, 'sentID': 95, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'nonNat_95_unrelated', 'totalLen': 5.5870000000000006, 'trigDet': 22}	194.925191164	onsetNoun
{'onsetDet': 4.0899999999999999, 'onsetNoun': 4.2759999999999998, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'unrelated', 'trialIndex': 11, 'offsetNoun': 4.7380000000000004, 'speaker': 'nonNat', 'trigOffsetNoun': 229, 'sentID': 95, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'nonNat_95_unrelated', 'totalLen': 5.5870000000000006, 'trigDet': 22}	199.486915112	offsetNoun	229
{'onsetDet': 4.0899999999999999, 'onsetNoun': 4.2759999999999998, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'unrelated', 'trialIndex': 11, 'offsetNoun': 4.7380000000000004, 'speaker': 'nonNat', 'trigOffsetNoun': 229, 'sentID': 95, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'nonNat_95_unrelated', 'totalLen': 5.5870000000000006, 'trigDet': 22}	200.531290054	endSentence
{'onsetDet': 1.607, 'onsetNoun': 1.712, 'hasQuestion': 1, 'Question': 'Ging de zin over de maand januari?', 'relatedness': 'related', 'trialIndex': 12, 'offsetNoun': 2.0310000000000001, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 75, 'yesOrNo': 1.0, 'part': 'experiment', 'filename': 'Nat_75_related', 'totalLen': 3.7730000000000001, 'trigDet': 11}	201.735774994	sentStart
{'onsetDet': 1.607, 'onsetNoun': 1.712, 'hasQuestion': 1, 'Question': 'Ging de zin over de maand januari?', 'relatedness': 'related', 'trialIndex': 12, 'offsetNoun': 2.0310000000000001, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 75, 'yesOrNo': 1.0, 'part': 'experiment', 'filename': 'Nat_75_related', 'totalLen': 3.7730000000000001, 'trigDet': 11}	203.352207184	onsetDet	11
{'onsetDet': 1.607, 'onsetNoun': 1.712, 'hasQuestion': 1, 'Question': 'Ging de zin over de maand januari?', 'relatedness': 'related', 'trialIndex': 12, 'offsetNoun': 2.0310000000000001, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 75, 'yesOrNo': 1.0, 'part': 'experiment', 'filename': 'Nat_75_related', 'totalLen': 3.7730000000000001, 'trigDet': 11}	203.464596987	onsetNoun
{'onsetDet': 1.607, 'onsetNoun': 1.712, 'hasQuestion': 1, 'Question': 'Ging de zin over de maand januari?', 'relatedness': 'related', 'trialIndex': 12, 'offsetNoun': 2.0310000000000001, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 75, 'yesOrNo': 1.0, 'part': 'experiment', 'filename': 'Nat_75_related', 'totalLen': 3.7730000000000001, 'trigDet': 11}	205.400108099	offsetNoun	119
{'onsetDet': 1.607, 'onsetNoun': 1.712, 'hasQuestion': 1, 'Question': 'Ging de zin over de maand januari?', 'relatedness': 'related', 'trialIndex': 12, 'offsetNoun': 2.0310000000000001, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 75, 'yesOrNo': 1.0, 'part': 'experiment', 'filename': 'Nat_75_related', 'totalLen': 3.7730000000000001, 'trigDet': 11}	207.256631136	endSentence
{'onsetDet': 3.9189999999999996, 'onsetNoun': 4.101, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'unrelated', 'trialIndex': 13, 'offsetNoun': 4.5739999999999998, 'speaker': 'nonNat', 'trigOffsetNoun': 229, 'sentID': 90, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'nonNat_90_unrelated', 'totalLen': 4.8860000000000001, 'trigDet': 22}	217.05027318	sentStart
{'onsetDet': 3.9189999999999996, 'onsetNoun': 4.101, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'unrelated', 'trialIndex': 13, 'offsetNoun': 4.5739999999999998, 'speaker': 'nonNat', 'trigOffsetNoun': 229, 'sentID': 90, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'nonNat_90_unrelated', 'totalLen': 4.8860000000000001, 'trigDet': 22}	220.978681087	onsetDet	22
{'onsetDet': 3.9189999999999996, 'onsetNoun': 4.101, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'unrelated', 'trialIndex': 13, 'offsetNoun': 4.5739999999999998, 'speaker': 'nonNat', 'trigOffsetNoun': 229, 'sentID': 90, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'nonNat_90_unrelated', 'totalLen': 4.8860000000000001, 'trigDet': 22}	221.168951988	onsetNoun
{'onsetDet': 3.9189999999999996, 'onsetNoun': 4.101, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'unrelated', 'trialIndex': 13, 'offsetNoun': 4.5739999999999998, 'speaker': 'nonNat', 'trigOffsetNoun': 229, 'sentID': 90, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'nonNat_90_unrelated', 'totalLen': 4.8860000000000001, 'trigDet': 22}	225.570291042	offsetNoun	229
{'onsetDet': 3.9189999999999996, 'onsetNoun': 4.101, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'unrelated', 'trialIndex': 13, 'offsetNoun': 4.5739999999999998, 'speaker': 'nonNat', 'trigOffsetNoun': 229, 'sentID': 90, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'nonNat_90_unrelated', 'totalLen': 4.8860000000000001, 'trigDet': 22}	226.073783159	endSentence
{'onsetDet': 2.6749999999999998, 'onsetNoun': 2.8310000000000004, 'hasQuestion': 1, 'Question': 'Heeft de spreker een kerstboom met Kerst?', 'relatedness': 'related', 'trialIndex': 14, 'offsetNoun': 3.4079999999999999, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 9, 'yesOrNo': 1.0, 'part': 'experiment', 'filename': 'Nat_9_related', 'totalLen': 4.6589999999999998, 'trigDet': 11}	227.281563044	sentStart
{'onsetDet': 2.6749999999999998, 'onsetNoun': 2.8310000000000004, 'hasQuestion': 1, 'Question': 'Heeft de spreker een kerstboom met Kerst?', 'relatedness': 'related', 'trialIndex': 14, 'offsetNoun': 3.4079999999999999, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 9, 'yesOrNo': 1.0, 'part': 'experiment', 'filename': 'Nat_9_related', 'totalLen': 4.6589999999999998, 'trigDet': 11}	229.96508503	onsetDet	11
{'onsetDet': 2.6749999999999998, 'onsetNoun': 2.8310000000000004, 'hasQuestion': 1, 'Question': 'Heeft de spreker een kerstboom met Kerst?', 'relatedness': 'related', 'trialIndex': 14, 'offsetNoun': 3.4079999999999999, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 9, 'yesOrNo': 1.0, 'part': 'experiment', 'filename': 'Nat_9_related', 'totalLen': 4.6589999999999998, 'trigDet': 11}	230.129490137	onsetNoun
{'onsetDet': 2.6749999999999998, 'onsetNoun': 2.8310000000000004, 'hasQuestion': 1, 'Question': 'Heeft de spreker een kerstboom met Kerst?', 'relatedness': 'related', 'trialIndex': 14, 'offsetNoun': 3.4079999999999999, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 9, 'yesOrNo': 1.0, 'part': 'experiment', 'filename': 'Nat_9_related', 'totalLen': 4.6589999999999998, 'trigDet': 11}	233.390138149	offsetNoun	119
{'onsetDet': 2.6749999999999998, 'onsetNoun': 2.8310000000000004, 'hasQuestion': 1, 'Question': 'Heeft de spreker een kerstboom met Kerst?', 'relatedness': 'related', 'trialIndex': 14, 'offsetNoun': 3.4079999999999999, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 9, 'yesOrNo': 1.0, 'part': 'experiment', 'filename': 'Nat_9_related', 'totalLen': 4.6589999999999998, 'trigDet': 11}	234.806264162	endSentence
{'onsetDet': 7.0259999999999998, 'onsetNoun': 7.1950000000000003, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'unrelated', 'trialIndex': 15, 'offsetNoun': 7.6529999999999996, 'speaker': 'nonNat', 'trigOffsetNoun': 229, 'sentID': 87, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'nonNat_87_unrelated', 'totalLen': 9.3849999999999998, 'trigDet': 22}	241.59591198	sentStart
{'onsetDet': 7.0259999999999998, 'onsetNoun': 7.1950000000000003, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'unrelated', 'trialIndex': 15, 'offsetNoun': 7.6529999999999996, 'speaker': 'nonNat', 'trigOffsetNoun': 229, 'sentID': 87, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'nonNat_87_unrelated', 'totalLen': 9.3849999999999998, 'trigDet': 22}	248.631663084	onsetDet	22
{'onsetDet': 7.0259999999999998, 'onsetNoun': 7.1950000000000003, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'unrelated', 'trialIndex': 15, 'offsetNoun': 7.6529999999999996, 'speaker': 'nonNat', 'trigOffsetNoun': 229, 'sentID': 87, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'nonNat_87_unrelated', 'totalLen': 9.3849999999999998, 'trigDet': 22}	248.809004068	onsetNoun
{'onsetDet': 7.0259999999999998, 'onsetNoun': 7.1950000000000003, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'unrelated', 'trialIndex': 15, 'offsetNoun': 7.6529999999999996, 'speaker': 'nonNat', 'trigOffsetNoun': 229, 'sentID': 87, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'nonNat_87_unrelated', 'totalLen': 9.3849999999999998, 'trigDet': 22}	256.302658081	offsetNoun	229
{'onsetDet': 7.0259999999999998, 'onsetNoun': 7.1950000000000003, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'unrelated', 'trialIndex': 15, 'offsetNoun': 7.6529999999999996, 'speaker': 'nonNat', 'trigOffsetNoun': 229, 'sentID': 87, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'nonNat_87_unrelated', 'totalLen': 9.3849999999999998, 'trigDet': 22}	258.212568045	endSentence
{'onsetDet': 3.0699999999999998, 'onsetNoun': 3.21, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'related', 'trialIndex': 16, 'offsetNoun': 3.6379999999999999, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 107, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'Nat_107_related', 'totalLen': 5.1920000000000002, 'trigDet': 11}	259.407908201	sentStart
{'onsetDet': 3.0699999999999998, 'onsetNoun': 3.21, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'related', 'trialIndex': 16, 'offsetNoun': 3.6379999999999999, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 107, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'Nat_107_related', 'totalLen': 5.1920000000000002, 'trigDet': 11}	262.487428188	onsetDet	11
{'onsetDet': 3.0699999999999998, 'onsetNoun': 3.21, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'related', 'trialIndex': 16, 'offsetNoun': 3.6379999999999999, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 107, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'Nat_107_related', 'totalLen': 5.1920000000000002, 'trigDet': 11}	262.634793043	onsetNoun
{'onsetDet': 3.0699999999999998, 'onsetNoun': 3.21, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'related', 'trialIndex': 16, 'offsetNoun': 3.6379999999999999, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 107, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'Nat_107_related', 'totalLen': 5.1920000000000002, 'trigDet': 11}	266.142288208	offsetNoun	119
{'onsetDet': 3.0699999999999998, 'onsetNoun': 3.21, 'hasQuestion': 0, 'Question': nan, 'relatedness': 'related', 'trialIndex': 16, 'offsetNoun': 3.6379999999999999, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 107, 'yesOrNo': nan, 'part': 'experiment', 'filename': 'Nat_107_related', 'totalLen': 5.1920000000000002, 'trigDet': 11}	267.845777988	endSentence
{'onsetDet': 2.9870000000000001, 'onsetNoun': 3.0950000000000002, 'hasQuestion': 1, 'Question': 'Heeft deze zin iets te maken met hengelsport?', 'relatedness': 'related', 'trialIndex': 17, 'offsetNoun': 3.4160000000000004, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 89, 'yesOrNo': 0.0, 'part': 'experiment', 'filename': 'Nat_89_related', 'totalLen': 4.8730000000000002, 'trigDet': 11}	269.053856134	sentStart
{'onsetDet': 2.9870000000000001, 'onsetNoun': 3.0950000000000002, 'hasQuestion': 1, 'Question': 'Heeft deze zin iets te maken met hengelsport?', 'relatedness': 'related', 'trialIndex': 17, 'offsetNoun': 3.4160000000000004, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 89, 'yesOrNo': 0.0, 'part': 'experiment', 'filename': 'Nat_89_related', 'totalLen': 4.8730000000000002, 'trigDet': 11}	272.050640106	onsetDet	11
{'onsetDet': 2.9870000000000001, 'onsetNoun': 3.0950000000000002, 'hasQuestion': 1, 'Question': 'Heeft deze zin iets te maken met hengelsport?', 'relatedness': 'related', 'trialIndex': 17, 'offsetNoun': 3.4160000000000004, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 89, 'yesOrNo': 0.0, 'part': 'experiment', 'filename': 'Nat_89_related', 'totalLen': 4.8730000000000002, 'trigDet': 11}	272.158996105	onsetNoun
{'onsetDet': 2.9870000000000001, 'onsetNoun': 3.0950000000000002, 'hasQuestion': 1, 'Question': 'Heeft deze zin iets te maken met hengelsport?', 'relatedness': 'related', 'trialIndex': 17, 'offsetNoun': 3.4160000000000004, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 89, 'yesOrNo': 0.0, 'part': 'experiment', 'filename': 'Nat_89_related', 'totalLen': 4.8730000000000002, 'trigDet': 11}	275.46897006	offsetNoun	119
{'onsetDet': 2.9870000000000001, 'onsetNoun': 3.0950000000000002, 'hasQuestion': 1, 'Question': 'Heeft deze zin iets te maken met hengelsport?', 'relatedness': 'related', 'trialIndex': 17, 'offsetNoun': 3.4160000000000004, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 89, 'yesOrNo': 0.0, 'part': 'experiment', 'filename': 'Nat_89_related', 'totalLen': 4.8730000000000002, 'trigDet': 11}	277.043407202	endSentence
{'onsetDet': 2.0469999999999997, 'onsetNoun': 2.2269999999999999, 'hasQuestion': 1, 'Question': 'Ging de zin over een fietstocht door de Alpen?', 'relatedness': 'related', 'trialIndex': 18, 'offsetNoun': 2.625, 'speaker': 'nonNat', 'trigOffsetNoun': 219, 'sentID': 104, 'yesOrNo': 0.0, 'part': 'experiment', 'filename': 'nonNat_104_related', 'totalLen': 3.915, 'trigDet': 21}	282.789489985	sentStart
{'onsetDet': 2.0469999999999997, 'onsetNoun': 2.2269999999999999, 'hasQuestion': 1, 'Question': 'Ging de zin over een fietstocht door de Alpen?', 'relatedness': 'related', 'trialIndex': 18, 'offsetNoun': 2.625, 'speaker': 'nonNat', 'trigOffsetNoun': 219, 'sentID': 104, 'yesOrNo': 0.0, 'part': 'experiment', 'filename': 'nonNat_104_related', 'totalLen': 3.915, 'trigDet': 21}	284.846073151	onsetDet	21
{'onsetDet': 2.0469999999999997, 'onsetNoun': 2.2269999999999999, 'hasQuestion': 1, 'Question': 'Ging de zin over een fietstocht door de Alpen?', 'relatedness': 'related', 'trialIndex': 18, 'offsetNoun': 2.625, 'speaker': 'nonNat', 'trigOffsetNoun': 219, 'sentID': 104, 'yesOrNo': 0.0, 'part': 'experiment', 'filename': 'nonNat_104_related', 'totalLen': 3.915, 'trigDet': 21}	285.034418106	onsetNoun
{'onsetDet': 2.0469999999999997, 'onsetNoun': 2.2269999999999999, 'hasQuestion': 1, 'Question': 'Ging de zin over een fietstocht door de Alpen?', 'relatedness': 'related', 'trialIndex': 18, 'offsetNoun': 2.625, 'speaker': 'nonNat', 'trigOffsetNoun': 219, 'sentID': 104, 'yesOrNo': 0.0, 'part': 'experiment', 'filename': 'nonNat_104_related', 'totalLen': 3.915, 'trigDet': 21}	287.488953114	offsetNoun	219
{'onsetDet': 2.0469999999999997, 'onsetNoun': 2.2269999999999999, 'hasQuestion': 1, 'Question': 'Ging de zin over een fietstocht door de Alpen?', 'relatedness': 'related', 'trialIndex': 18, 'offsetNoun': 2.625, 'speaker': 'nonNat', 'trigOffsetNoun': 219, 'sentID': 104, 'yesOrNo': 0.0, 'part': 'experiment', 'filename': 'nonNat_104_related', 'totalLen': 3.915, 'trigDet': 21}	288.967370987	endSentence
{'onsetDet': 3.9810000000000003, 'onsetNoun': 4.1610000000000005, 'hasQuestion': 1, 'Question': 'Lijkt Sam erg op zijn moeder?', 'relatedness': 'related', 'trialIndex': 19, 'offsetNoun': 4.4580000000000002, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 125, 'yesOrNo': 0.0, 'part': 'experiment', 'filename': 'Nat_125_related', 'totalLen': 5.2360000000000007, 'trigDet': 11}	296.227756977	sentStart
{'onsetDet': 3.9810000000000003, 'onsetNoun': 4.1610000000000005, 'hasQuestion': 1, 'Question': 'Lijkt Sam erg op zijn moeder?', 'relatedness': 'related', 'trialIndex': 19, 'offsetNoun': 4.4580000000000002, 'speaker': 'Nat', 'trigOffsetNoun': 119, 'sentID': 125, 'yesOrNo': 0.0, 'part': 'experiment', 'filename': 'Nat_125_related', 'totalLen': 5.2360000000000007, 'trigDet': 11}	300.218233109	onsetDet	11
